data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2021,161760636,146701515,1,4,,,,103,00,F,10,10,,,
2021,161766498,146706574,1,1,,,,104,NS,X,99,50,,,
2021,161760992,146701824,1,4,,,,33,30,M,20,20,,30,
2021,161761639,146702385,1,4,,,,32,29,F,20,20,R,29,
2021,161766033,146706176,1,4,,,,40,37,F,20,50,,37,
2021,161761635,146702382,1,1,,,,104,NS,X,99,50,,,
2021,161761636,146702382,2,4,,,,38,35,M,50,50,N,35,
2021,161760776,146701630,1,4,,,,27,24,F,20,40,R,24,
2021,161760794,146701642,1,4,,,,32,29,F,20,20,R,29,
2021,165000987,149542429,1,4,,,,28,25,M,10,50,R,25,
2021,161765776,146705939,1,4,,,,43,40,M,20,20,,40,
2021,161766501,146706577,1,4,,,,26,23,F,20,40,R,23,
2021,161760638,146701517,1,4,,,,38,35,F,20,20,R,35,
2021,161760733,146701591,1,4,,,,36,33,M,20,20,N,33,
2021,166566587,150921327,1,1,,,,104,NS,X,99,50,,,
2021,161762535,146703139,1,4,,,,32,29,M,20,50,,29,
2021,161766321,146706419,1,4,,,,63,60,M,20,20,U,60,
2021,161761067,146701883,1,4,,,,26,23,M,10,40,R,23,
2021,161766231,146706346,1,4,,,,39,36,F,20,20,R,36,
2021,161761094,146701905,1,4,,,,31,28,F,20,20,,28,
2021,161760817,146701664,1,4,,,,70,67,M,98,20,N,67,
2021,161760682,146701554,1,4,,,,63,60,M,20,20,R,60,
2021,161760588,146701472,1,4,,,,85,82,M,98,20,R,82,
2021,161761026,146701853,1,4,,,,43,40,M,10,10,R,35,45
2021,161760983,146701816,1,4,,,,32,29,F,20,40,,29,
2021,161761425,146702194,1,4,,,,46,43,F,98,50,,43,
2021,161760771,146701625,1,4,,,,39,36,M,98,50,,36,
2021,161761169,146701973,1,4,,,,41,38,M,98,20,R,38,
2021,161760694,146701561,1,4,,,,73,70,F,20,50,,70,
2021,161766274,146706381,1,4,,,,27,24,F,20,20,N,24,
2021,161760559,146701450,1,4,,,,103,00,M,20,20,,,
2021,161760959,146701794,1,4,,,,68,65,F,98,40,,65,
2021,161760750,146701606,1,8,,,,104,NS,X,99,50,,,
2021,161761767,146702486,1,4,,,,30,27,F,20,20,,27,
2021,161760965,146701800,1,4,,,,69,66,M,40,20,,66,
2021,161766047,146706190,1,4,,,,30,27,F,20,20,R,27,
2021,161760601,146701483,1,4,,,,39,36,M,20,20,N,36,
2021,159224201,144485971,1,4,,,,43,40,M,20,20,N,40,
2021,161761834,146702542,1,4,,,,103,00,U,98,50,,,
2021,161760838,146701682,1,4,,,,51,48,M,20,50,R,48,
2021,161761482,146702246,1,4,,,,23,20,F,20,20,R,20,
2021,161761090,146701902,1,4,,,,35,32,F,20,50,,32,
2021,161760938,146701773,1,4,,,,72,69,F,10,20,R,69,
2021,161766260,146706367,1,4,,,,58,55,M,20,20,N,55,
2021,161760974,146701808,1,4,,,,42,39,M,10,40,R,39,
2021,161760960,146701795,1,8,,,,104,NS,X,99,50,,,
2021,161760832,146701676,1,8,,,,104,NS,X,99,50,,,
2021,161760769,146701623,1,4,,,,48,45,M,20,50,R,45,
2021,161761036,146701861,1,4,,,,36,33,F,20,20,R,33,
2021,161760679,146701551,1,4,,,,47,44,F,40,50,R,44,
2021,161760836,146701680,1,4,,,,40,37,F,98,50,,37,
2021,161760999,146701828,1,4,,,,95,92,F,10,50,,92,
2021,161760822,146701668,1,4,,,,41,38,F,20,50,R,38,
2021,161761176,146701979,1,4,,,,53,50,F,20,20,,50,
2021,165001115,149542536,2,4,,,,25,22,F,20,50,R,22,
2021,161760896,146701735,1,4,,,,65,62,F,20,50,,62,
2021,161760646,146701525,1,4,,,,103,00,M,20,20,R,,
2021,161760647,146701525,2,4,,,,103,00,M,20,20,N,,
2021,161761529,146702286,1,4,,,,31,28,M,20,20,R,28,
2021,161760764,146701620,1,4,,,,32,29,F,98,40,N,19,39
2021,160307713,145432668,1,8,,,,104,NS,X,99,50,,,
2021,161760893,146701732,1,4,,,,46,43,F,10,50,R,43,
2021,161761276,146702066,1,4,,,,68,65,M,20,20,,65,
2021,161761277,146702066,2,8,,,,104,NS,X,99,50,,,
2021,161766121,146706256,1,4,,,,103,00,M,10,40,R,,
2021,161766122,146706256,2,8,,,,104,NS,X,99,50,,,
2021,161766525,146706598,1,4,,,,42,39,F,20,20,R,39,
2021,161766146,146706278,1,4,,,,71,68,M,40,40,R,68,
2021,161766147,146706278,2,4,,,,74,71,F,40,20,R,71,
2021,161762144,146702811,1,4,,,,66,63,M,20,50,,63,
2021,161762145,146702811,2,4,,,,31,28,M,20,20,R,28,
2021,160308038,145432953,1,4,,,,42,39,F,20,20,R,39,
2021,161760727,146701587,1,4,,,,60,57,M,20,40,R,57,
2021,161760728,146701587,2,8,,,,104,NS,X,99,50,,,
2021,161760665,146701543,1,8,,,,104,NS,X,99,50,,,
2021,161760666,146701543,2,4,,,,34,31,M,10,20,,31,
2021,161760667,146701543,3,4,,,,35,32,M,10,10,,32,
2021,161760754,146701610,1,9,,,,104,NS,X,99,50,,,
2021,161761795,146702510,1,4,,,,47,44,F,20,20,,44,
2021,161761028,146701855,1,4,,,,32,29,F,10,10,,29,
2021,161760649,146701527,1,4,,,,44,41,M,20,40,,41,
2021,161760914,146701748,1,8,,,,104,NS,X,99,50,,,
2021,166566510,150921264,1,4,,,,37,34,F,20,50,,20,49
2021,161760758,146701614,1,4,,,,33,30,F,20,20,R,30,
2021,159223258,144485148,1,4,,,,32,29,F,20,20,,29,
2021,159223259,144485148,2,4,,,,52,49,F,10,20,R,49,
2021,159223260,144485148,3,4,,,,67,64,F,20,20,R,64,
2021,159223263,144485148,4,1,,,,104,NS,X,99,50,,,
2021,161760572,146701462,1,4,,,,21,18,M,20,20,N,18,
2021,161760749,146701605,1,4,,,,21,18,M,20,20,N,18,
2021,161760881,146701721,1,4,,,,52,49,M,98,10,R,49,
2021,161766110,146706246,1,4,,,,33,30,M,20,20,,20,40
2021,161766111,146706246,2,4,,,,24,21,M,20,20,R,21,
2021,161766358,146706452,1,4,,,,34,31,F,98,20,R,31,
2021,161760747,146701603,1,4,,,,62,59,M,20,20,N,59,
2021,161761475,146702239,1,4,,,,103,00,F,20,40,R,,
2021,161760700,146701566,1,4,,,,23,20,F,20,20,R,20,
2021,161766269,146706376,1,4,,,,33,30,M,20,20,R,30,
2021,161760573,146701463,1,4,,,,63,60,M,20,50,,60,
2021,161760784,146701636,1,4,,,,29,26,F,20,40,R,26,
2021,161760785,146701636,2,4,,,,65,62,M,98,40,R,62,
2021,161760786,146701636,3,4,,,,39,36,F,10,40,R,36,
2021,161760787,146701636,4,4,,,,53,50,U,98,50,,40,60
2021,161760788,146701636,5,4,,,,48,45,M,98,40,R,45,
2021,161761307,146702091,1,8,,,,104,NS,X,99,50,,,
2021,161760773,146701627,1,4,,,,29,26,M,20,20,N,26,
2021,161760668,146701544,1,4,,,,22,19,M,20,40,R,19,
2021,161760669,146701544,2,4,,,,34,31,F,20,20,,31,
2021,161760670,146701544,3,4,,,,51,48,M,20,20,,48,
2021,161761261,146702051,1,4,,,,30,27,M,20,20,N,27,
2021,161760973,146701807,1,4,,,,33,30,F,20,40,R,30,
2021,161760595,146701478,1,4,,,,55,52,M,10,50,,52,
2021,161761486,146702249,1,1,,,,104,NS,X,99,50,,,
2021,161760932,146701770,1,4,,,,64,61,F,20,20,R,61,
2021,161766362,146706456,1,8,,,,104,NS,X,99,50,,,
2021,161766113,146706248,1,1,,,,104,NS,X,99,50,,,
2021,161766490,146706567,1,4,,,,40,37,F,20,20,,37,
2021,161761027,146701854,1,4,,,,40,37,M,20,20,N,37,
2021,161760610,146701491,1,4,,,,41,38,M,20,50,,38,
2021,161761101,146701911,1,4,,,,39,36,M,10,20,,36,
2021,161760859,146701701,1,4,,,,70,67,M,20,20,,67,
2021,165002702,149543830,1,4,,,,28,25,F,20,20,,25,
2021,161766407,146706497,1,8,,,,104,NS,X,99,50,,,
2021,166566985,150921646,1,1,,,,104,NS,X,99,50,,,
2021,161761106,146701915,1,4,,,,66,63,F,20,20,R,63,
2021,161766326,146706423,1,4,,,,34,31,F,20,40,N,31,
2021,161766648,146706701,1,4,,,,45,42,F,20,40,R,42,
2021,161760664,146701542,3,1,,,,104,NS,X,99,50,,,
2021,161766552,146706621,1,4,,,,27,24,F,98,50,,24,
2021,161761132,146701937,1,4,,,,55,52,M,20,20,R,52,
2021,160309397,145434160,1,8,,,,104,NS,X,99,50,,,
2021,161761023,146701851,1,4,,,,77,74,M,98,40,N,74,
2021,161761024,146701851,2,4,,,,44,41,M,98,40,R,41,
2021,161760653,146701531,1,4,,,,56,53,F,20,20,R,53,
2021,157496409,142965314,1,4,,,,103,00,M,98,40,R,,
2021,161760577,146701466,1,4,,,,34,31,F,20,20,,31,
2021,161760738,146701596,1,9,,,,104,NS,X,99,50,,,
2021,161766131,146706265,1,1,,,,104,NS,X,99,50,,,
2021,161760854,146701697,1,1,,,,104,NS,X,99,50,,,
2021,161760855,146701697,2,4,,,,32,29,F,20,20,,29,
2021,161760910,146701750,1,4,,,,36,33,F,10,20,R,33,
2021,161760848,146701692,1,4,,,,36,33,M,98,10,N,33,
2021,161766580,146706646,1,4,,,,39,36,M,98,40,R,36,
2021,161766581,146706646,2,4,,,,33,30,F,98,40,,30,
2021,161761038,146701863,1,4,,,,71,68,F,20,40,R,68,
2021,161760648,146701526,1,4,,,,33,30,F,20,20,R,30,
2021,161761142,146701946,1,4,,,,40,37,F,10,20,,37,
2021,161760897,146701736,1,4,,,,45,42,M,98,10,,42,
2021,161760921,146701759,1,9,,,,104,NS,X,99,50,,,
2021,161760680,146701552,1,4,,,,24,21,F,20,20,R,21,
2021,161760748,146701604,1,4,,,,47,44,F,20,20,N,44,
2021,161760712,146701577,1,4,,,,28,25,M,98,40,,25,
2021,161760713,146701577,2,4,,,,103,00,F,98,50,,,
2021,161760895,146701734,1,4,,,,40,37,M,20,20,R,37,
2021,161760614,146701494,1,1,,,,104,NS,X,99,50,,,
2021,161762292,146702945,1,4,,,,33,30,M,20,40,,25,35
2021,161760871,146701712,1,4,,,,46,43,M,20,40,R,43,
2021,159222845,144484787,1,4,,,,64,61,M,20,20,R,61,
2021,161761451,146702218,1,4,,,,27,24,F,10,50,R,24,
2021,160307500,145432486,1,4,,,,32,29,M,10,20,N,29,
2021,161760825,146701671,1,4,,,,54,51,M,98,50,,51,
2021,161766380,146706474,1,4,,,,103,00,M,98,10,R,,
2021,161766308,146706408,1,4,,,,26,23,F,98,50,,23,
2021,161760944,146701779,1,1,,,,104,NS,X,99,50,,,
2021,161760570,146701460,1,4,,,,28,25,M,98,40,,25,
2021,161760984,146701817,1,8,,,,104,NS,X,99,50,,,
2021,161766434,146706521,1,4,,,,33,30,M,20,40,N,30,
2021,159223977,144485781,1,4,,,,74,71,M,20,50,,71,
2021,159223978,144485781,2,4,,,,65,62,F,20,50,,62,
2021,161761246,146702040,1,1,,,,104,NS,X,99,50,,,
2021,161760942,146701777,1,4,,,,45,42,F,20,20,R,42,
2021,161766088,146706227,1,4,,,,61,58,F,20,20,R,58,
2021,161760917,146701755,1,4,,,,30,27,F,10,10,,27,
2021,161760552,146701443,1,4,,,,28,25,F,20,20,,25,
2021,159224196,144485966,1,4,,,,41,38,F,98,50,,38,
2021,161760729,146701588,1,4,,,,55,52,M,98,40,,52,
2021,161760862,146701704,1,4,,,,36,33,M,98,40,R,33,
2021,161760847,146701691,1,4,,,,44,41,F,98,20,,41,
2021,157496100,142965065,1,4,,,,42,39,M,98,40,R,39,
2021,161766243,146706358,1,4,,,,25,22,F,20,20,R,22,
2021,161760816,146701663,1,4,,,,34,31,F,20,20,R,31,
2021,161760837,146701681,1,4,,,,33,30,F,98,40,N,30,
2021,161761010,146701839,1,4,,,,64,61,F,20,50,,61,
2021,161761510,146702271,1,4,,,,29,26,M,10,20,R,26,
2021,161760977,146701811,1,4,,,,41,38,F,98,40,,38,
2021,161761122,146701929,1,8,,,,104,NS,X,99,50,,,
2021,161760990,146701822,1,4,,,,33,30,M,20,20,R,30,
2021,161761001,146701830,1,4,,,,52,49,F,20,20,R,49,
2021,157496681,142965518,1,5,7,6,,61,58,M,98,40,,20,97
2021,157496683,142965518,2,5,7,6,,61,58,M,98,40,,20,97
2021,157496684,142965518,4,8,,,,104,NS,X,99,50,,,
2021,161761828,146702537,1,4,,,,25,22,M,10,40,,22,
2021,161761829,146702537,2,1,,,,104,NS,X,99,50,,,
2021,161760616,146701496,1,4,,,,45,42,M,10,50,,21,64
2021,161760690,146701557,1,4,,,,63,60,M,98,40,R,60,
2021,161760958,146701793,1,4,,,,66,63,F,20,40,R,63,
2021,161760953,146701788,1,4,,,,24,21,F,20,20,R,21,
2021,161761005,146701834,1,1,,,,104,NS,X,99,50,,,
2021,161766495,146706571,1,4,,,,18,15,F,20,40,R,15,
2021,161766589,146706653,1,4,,,,54,51,M,20,50,,51,
2021,161766376,146706469,1,3,,,,104,NS,X,99,50,,,
2021,165001489,149542826,1,5,3,4,,32,29,M,20,50,,19,39
2021,161760721,146701583,1,4,,,,23,20,F,20,50,,20,
2021,161760722,146701583,2,4,,,,57,54,F,20,20,R,54,
2021,161760723,146701583,3,4,,,,25,22,M,20,50,,22,
2021,161760632,146701511,1,4,,,,63,60,F,20,20,R,60,
2021,161761049,146701873,1,4,,,,30,27,F,98,50,,27,
2021,161760655,146701533,1,4,,,,52,49,M,98,40,R,49,
2021,159223366,144485242,1,4,,,,53,50,M,98,40,R,50,
2021,161761137,146701942,1,4,,,,62,59,M,10,20,N,59,
2021,161766163,146706293,1,4,,,,56,53,M,20,20,N,53,
2021,161761044,146701868,1,4,,,,23,20,M,98,10,N,20,
2021,161761153,146701957,1,4,,,,34,31,F,98,10,,31,
2021,160307360,145432365,1,4,,,,31,28,M,98,10,U,28,
2021,161760886,146701726,1,4,,,,43,40,F,98,50,,40,
2021,161761272,146702060,1,8,,,,104,NS,X,99,50,,,
2021,161761150,146701954,1,4,,,,81,78,F,98,50,,78,
2021,161761361,146702140,1,1,,,,104,NS,X,99,50,,,
2021,161760677,146701550,1,4,,,,36,33,M,10,20,,33,
2021,161760678,146701550,2,4,,,,42,39,F,10,10,,39,
2021,161760956,146701791,1,4,,,,36,33,F,10,20,,33,
2021,161760768,146701622,1,4,,,,50,47,F,20,20,,47,
2021,161762344,146702990,1,3,,,,104,NS,X,99,50,,,
2021,161760991,146701823,1,1,,,,104,NS,X,99,50,,,
2021,161760814,146701661,1,4,,,,73,70,M,10,50,N,70,
2021,161760878,146701718,1,4,,,,35,32,M,20,40,,32,
2021,161761083,146701896,1,4,,,,24,21,M,20,50,,19,24
2021,161761086,146701896,2,4,,,,60,57,F,20,20,,57,
2021,161760989,146701821,1,4,,,,40,37,F,10,10,,37,
2021,161761775,146702493,1,4,,,,40,37,M,20,20,R,37,
2021,159223060,144484975,1,4,,,,43,40,F,98,10,,40,
2021,161761159,146701963,1,4,,,,75,72,M,20,20,R,72,
2021,160308145,145433051,2,4,,,,38,35,M,20,10,,21,50
2021,160308146,145433051,3,4,,,,28,25,F,98,50,,20,30
2021,161762107,146702779,1,4,,,,55,52,M,10,10,,52,
2021,161761695,146702426,1,4,,,,36,33,M,20,20,R,33,
2021,161760652,146701530,1,4,,,,55,52,M,20,40,,52,
2021,161760872,146701713,1,1,,,,104,NS,X,99,50,,,
2021,161760628,146701507,1,4,,,,47,44,F,20,20,N,44,
2021,161760904,146701743,1,4,,,,42,39,F,20,20,,39,
2021,161762028,146702709,1,4,,,,44,41,F,10,20,N,41,
2021,161760633,146701512,1,4,,,,70,67,F,98,40,R,67,
2021,161761037,146701862,1,4,,,,26,23,F,98,10,R,23,
2021,161760790,146701638,1,8,,,,104,NS,X,99,50,,,
2021,161760755,146701611,1,4,,,,37,34,M,98,50,,34,
2021,161760826,146701672,1,4,,,,36,33,M,20,40,N,33,
2021,161761638,146702384,1,4,,,,35,32,F,98,40,R,32,
2021,161760635,146701514,1,4,,,,26,23,M,10,40,,23,
2021,161761557,146702311,1,4,,,,36,33,M,20,20,R,33,
2021,161760778,146701632,1,4,,,,41,38,M,20,20,,38,
2021,165001528,149542858,1,8,,,,104,NS,X,99,50,,,
2021,161761368,146702147,1,4,,,,29,26,F,20,40,,26,
2021,161760844,146701688,1,4,,,,29,26,F,98,40,N,26,
2021,161760962,146701797,1,4,,,,39,36,F,20,40,N,36,
2021,161761816,146702526,1,4,,,,35,32,M,10,40,U,32,
2021,161761559,146702313,1,4,,,,24,21,F,20,20,R,21,
2021,161761051,146701875,1,4,,,,42,39,M,20,20,N,39,
2021,161760714,146701578,1,4,,,,53,50,M,20,40,,50,
2021,161761089,146701901,1,1,,,,104,NS,X,99,50,,,
2021,166566539,150921286,1,1,,,,104,NS,X,99,50,,,
2021,161760815,146701662,1,4,,,,69,66,M,20,40,,66,
2021,161760618,146701498,1,4,,,,56,53,M,98,40,,53,
2021,161760918,146701756,1,4,,,,26,23,F,20,50,,23,
2021,161765688,146705879,1,4,,,,32,29,M,20,20,R,29,
2021,161760622,146701502,1,4,,,,25,22,M,98,40,R,22,
2021,161761314,146702097,1,4,,,,25,22,F,20,20,,22,
2021,166567016,150921675,1,6,,,,104,NS,X,99,50,,,
2021,161760898,146701737,1,4,,,,53,50,F,98,40,,50,
2021,161762066,146702740,1,4,,,,48,45,M,10,40,,45,
2021,161762067,146702740,2,4,,,,66,63,F,10,10,,63,
2021,161762068,146702740,3,6,,,,104,NS,X,99,50,,,
2021,159222711,144484681,1,4,,,,49,46,F,10,20,R,46,
2021,159222712,144484681,2,4,,,,52,49,M,20,20,,49,
2021,166566347,150921129,1,9,,,,104,NS,X,99,50,,,
2021,161761634,146702381,1,4,,,,34,31,F,98,40,N,31,
2021,161761551,146702304,1,4,,,,36,33,M,98,10,,33,
2021,166566704,150921417,1,9,,,,104,NS,X,99,50,,,
2021,161766596,146706659,1,4,,,,51,48,F,20,20,,48,
2021,161760563,146701454,1,4,,,,54,51,M,98,40,,51,
2021,161760809,146701656,1,4,,,,72,69,M,10,20,N,69,
2021,161760702,146701568,1,4,,,,36,33,F,20,20,R,33,
2021,161760979,146701813,1,4,,,,69,66,M,20,50,R,66,
2021,161761983,146702667,1,8,,,,104,NS,X,99,50,,,
2021,161766233,146706348,1,4,,,,33,30,M,20,50,,30,
2021,161761180,146701981,1,7,,,,104,NS,X,99,50,,,
2021,161761609,146702359,1,4,,,,32,29,F,98,50,,29,
2021,161761015,146701844,1,4,,,,40,37,F,20,20,,37,
2021,161766175,146706304,1,4,,,,37,34,M,20,20,,34,
2021,161766176,146706304,2,4,,,,80,77,M,20,50,,77,
2021,161766177,146706304,4,8,,,,104,NS,X,99,50,,,
2021,161760777,146701631,1,4,,,,73,70,F,20,20,R,70,
2021,161760966,146701801,1,4,,,,32,29,M,20,20,,29,
2021,161766447,146706533,1,4,,,,44,41,F,10,20,,41,
2021,161760753,146701609,1,4,,,,60,57,M,20,20,,57,
2021,166566741,150921447,1,1,,,,104,NS,X,99,50,,,
2021,161766436,146706523,1,8,,,,104,NS,X,99,50,,,
2021,161761691,146702422,1,4,,,,58,55,M,20,20,,55,
2021,161761621,146702369,1,4,,,,40,37,F,20,20,R,37,
2021,161766591,146706655,1,4,,,,63,60,F,20,20,,60,
2021,161760576,146701465,1,9,,,,104,NS,X,99,50,,,
2021,161760840,146701684,1,4,,,,27,24,F,20,20,R,24,
2021,161760864,146701706,2,8,,,,104,NS,X,99,50,,,
2021,161760806,146701653,1,4,,,,51,48,M,10,10,,48,
2021,161760743,146701600,1,4,,,,55,52,M,98,40,R,52,
2021,161760629,146701508,1,4,,,,34,31,F,20,50,R,31,
2021,161760719,146701582,1,4,,,,36,33,M,10,20,N,33,
2021,161760720,146701582,3,3,,,,104,NS,X,99,50,,,
2021,161760915,146701753,1,4,,,,55,52,M,20,40,,52,
2021,161761455,146702222,1,4,,,,38,35,F,20,20,R,35,
2021,161760950,146701785,1,4,,,,61,58,F,98,50,R,58,
2021,161760731,146701590,1,4,,,,71,68,M,20,40,,68,
2021,161760732,146701590,2,4,,,,60,57,M,20,50,R,57,
2021,161760630,146701509,1,8,,,,104,NS,X,99,50,,,
2021,161761436,146702205,1,4,,,,42,39,F,20,50,,39,
2021,161760889,146701729,1,4,,,,32,29,F,98,10,R,29,
2021,161760609,146701490,1,4,,,,30,27,M,98,10,R,27,
2021,161760941,146701776,1,4,,,,61,58,F,20,40,,58,
2021,166566530,150921279,1,1,,,,104,NS,X,99,50,,,
2021,161760709,146701574,1,4,,,,61,58,M,98,40,R,58,
2021,161762176,146702839,1,4,,,,40,37,F,20,20,R,37,
2021,161760988,146701820,1,4,,,,27,24,F,20,20,,24,
2021,161760718,146701581,1,8,,,,104,NS,X,99,50,,,
2021,161761531,146702288,1,8,,,,104,NS,X,99,50,,,
2021,161760978,146701812,1,4,,,,31,28,F,98,10,N,28,
2021,161760998,146701827,1,4,,,,103,00,M,98,40,R,,
2021,161761614,146702364,1,4,,,,103,00,U,98,50,,,
2021,161761615,146702364,2,4,,,,103,00,U,98,50,,,
2021,161761616,146702364,3,4,,,,103,00,U,98,50,,,
2021,161765633,146705836,1,1,,,,104,NS,X,99,50,,,
2021,161760745,146701602,1,4,,,,43,40,F,20,40,R,40,
2021,161760746,146701602,2,8,,,,104,NS,X,99,50,,,
2021,161765592,146705802,1,4,,,,45,42,F,20,20,R,42,
2021,161760631,146701510,1,4,,,,28,25,F,98,50,,25,
2021,161760598,146701481,1,4,,,,25,22,F,20,20,R,22,
2021,161760883,146701723,1,4,,,,31,28,F,98,50,,28,
2021,161761047,146701871,1,4,,,,30,27,F,20,20,,27,
2021,161760568,146701458,1,4,,,,38,35,F,20,20,R,35,
2021,161765757,146705927,1,4,,,,36,33,F,20,20,R,33,
2021,161760761,146701617,1,4,,,,103,00,F,98,40,,,
2021,161760920,146701758,1,4,,,,33,30,F,20,20,R,30,
2021,157496480,142965373,1,4,,,,27,24,F,20,40,,24,
2021,161761858,146702564,1,4,,,,44,41,F,98,50,,41,
2021,161760565,146701456,1,4,,,,103,00,M,98,40,N,,
2021,161760566,146701456,2,6,,,,104,NS,X,99,50,,,
2021,161760637,146701516,1,4,,,,48,45,F,20,40,,45,
2021,161760802,146701649,1,4,,,,103,00,M,98,40,R,,
2021,161760795,146701643,1,4,,,,30,27,F,20,50,,27,
2021,161761390,146702169,1,4,,,,31,28,F,98,40,R,28,
2021,161766631,146706689,1,4,,,,34,31,M,10,20,,31,
2021,161766632,146706689,2,1,,,,104,NS,X,99,50,,,
2021,161760617,146701497,1,4,,,,43,40,F,98,40,R,40,
2021,161766317,146706415,1,4,,,,74,71,M,98,20,R,71,
2021,161760824,146701670,1,4,,,,45,42,M,20,20,R,42,
2021,161760821,146701667,1,9,,,,104,NS,X,99,50,,,
2021,161760857,146701699,1,4,,,,52,49,M,20,40,R,49,
2021,161766133,146706267,1,4,,,,32,29,M,20,40,,29,
2021,161766134,146706267,2,1,,,,104,NS,X,99,50,,,
2021,161766438,146706525,1,4,,,,53,50,U,98,50,,01,99
2021,161761910,146702602,1,4,,,,59,56,F,20,20,R,56,
2021,161760923,146701761,1,4,,,,39,36,F,20,20,R,36,
2021,161760876,146701717,1,6,,,,104,NS,X,99,50,,,
2021,161760877,146701717,2,4,,,,35,32,F,10,20,N,32,
2021,161760835,146701679,1,4,,,,29,26,M,10,40,N,26,
2021,161760801,146701648,1,4,,,,70,67,M,20,20,R,67,
2021,161760903,146701742,1,4,,,,28,25,M,20,20,R,25,
2021,161761050,146701874,1,4,,,,89,86,M,20,20,,86,
2021,161760940,146701775,1,4,,,,65,62,F,20,20,,62,
2021,161761430,146702199,1,1,,,,104,NS,X,99,50,,,
2021,161760640,146701519,1,4,,,,67,64,F,98,40,R,64,
2021,161761602,146702352,1,4,,,,103,00,F,10,50,,,
2021,161762117,146702789,1,4,,,,41,38,F,20,50,,38,
2021,161766464,146706545,1,4,,,,31,28,M,20,20,R,28,
2021,161761766,146702485,1,4,,,,61,58,M,10,20,,58,
2021,161760579,146701468,1,4,,,,49,46,F,20,20,R,46,
2021,161766393,146706485,1,4,,,,68,65,M,10,50,N,65,
2021,161760943,146701778,1,4,,,,38,35,F,98,50,,35,
2021,161766114,146706249,1,4,,,,44,41,M,98,50,,41,
2021,161760695,146701562,1,4,,,,24,21,F,20,20,R,21,
2021,161761714,146702443,1,4,,,,53,50,M,40,20,,50,
2021,161765606,146705815,1,4,,,,26,23,M,10,10,R,23,
2021,161761085,146701898,1,4,,,,64,61,F,20,20,R,61,
2021,157496257,142965186,1,4,,,,42,39,M,98,10,N,39,
2021,161766259,146706366,1,4,,,,14,11,M,20,20,,11,
2021,161761447,146702214,1,4,,,,14,11,M,20,20,,11,
2021,161760658,146701536,1,4,,,,64,61,F,20,20,R,61,
2021,161761496,146702259,1,4,,,,51,48,M,20,50,,48,
2021,160307291,145432305,1,4,,,,60,57,M,20,20,R,57,
2021,161760793,146701641,1,1,,,,104,NS,X,99,50,,,
2021,161760556,146701447,1,1,,,,104,NS,X,99,50,,,
2021,161760561,146701452,1,4,,,,48,45,M,20,50,R,45,
2021,161761161,146701965,1,4,,,,28,25,F,20,20,,25,
2021,159223051,144484967,2,8,,,,104,NS,X,99,50,,,
2021,161761552,146702305,1,4,,,,45,42,M,10,40,R,42,
2021,161761009,146701838,1,1,,,,104,NS,X,99,50,,,
2021,161761095,146701907,1,4,,,,35,32,F,20,20,,32,
2021,161766518,146706593,1,4,,,,32,29,M,20,20,R,29,
2021,161761017,146701846,1,4,,,,82,79,F,98,40,,79,
2021,161761288,146702075,1,4,,,,57,54,F,20,40,R,50,59
2021,161761185,146701986,1,4,,,,42,39,M,20,20,R,39,
2021,161761315,146702098,1,1,,,,104,NS,X,99,50,,,
2021,161760853,146701696,1,4,,,,32,29,M,98,40,,29,
2021,161760608,146701489,1,4,,,,103,00,M,98,40,R,,
2021,161761370,146702149,1,4,,,,67,64,F,40,20,R,64,
2021,161760651,146701529,1,4,,,,76,73,M,20,20,R,73,
2021,161762595,146703192,1,4,,,,29,26,M,98,40,,26,
2021,161760742,146701599,1,4,,,,61,58,M,98,40,,58,
2021,161760578,146701467,1,4,,,,47,44,M,10,20,R,44,
2021,161766616,146706678,1,1,,,,104,NS,X,99,50,,,
2021,161763180,146703677,1,4,,,,69,66,F,98,40,R,66,
2021,161766268,146706375,1,4,,,,32,29,M,10,20,,29,
2021,161766699,146706749,1,4,,,,42,39,F,10,50,,39,
2021,161766700,146706749,2,1,,,,104,NS,X,99,50,,,
2021,161761487,146702250,1,4,,,,37,34,M,10,50,,34,
2021,161761826,146702535,1,4,,,,55,52,F,20,40,R,52,
2021,161761175,146701978,1,4,,,,75,72,M,20,40,R,72,
2021,159223347,144485225,1,4,,,,66,63,F,20,20,R,63,
2021,159223348,144485225,2,4,,,,59,56,M,20,20,R,56,
2021,161761216,146702012,1,4,,,,26,23,F,20,20,R,23,
2021,161761485,146702248,1,4,,,,33,30,F,20,20,R,30,
2021,161761761,146702481,1,4,,,,54,51,F,98,50,,51,
2021,157496201,142965143,1,4,,,,33,30,F,20,50,,30,
2021,161761755,146702475,1,4,,,,64,61,M,98,50,,61,
2021,161761441,146702210,1,4,,,,49,46,F,20,20,R,46,
2021,161761694,146702425,1,4,,,,52,49,M,10,10,N,49,
2021,157496428,142965330,1,4,,,,27,24,F,20,20,R,24,
2021,161761762,146702482,1,1,,,,104,NS,X,99,50,,,
2021,161761156,146701960,1,4,,,,27,24,F,20,40,,24,
2021,161761690,146702421,1,4,,,,33,30,M,20,40,R,30,
